military_id,sightings_id,distance_miles
38.0,12475.0,5.590415320854385
40.0,3389.0,8.53463347476601
40.0,3786.0,4.099569649190325
40.0,7162.0,9.81608398726931
40.0,13255.0,4.099569649190325
40.0,19264.0,4.099569649190325
41.0,4898.0,9.344986967273814
41.0,12798.0,4.12767049805335
42.0,154.0,6.394386007298522
42.0,219.0,7.866704668154087
42.0,651.0,7.866704668154087
42.0,752.0,7.42171212094861
42.0,827.0,7.866704668154087
42.0,903.0,6.394386007298522
42.0,1076.0,7.866704668154087
42.0,1340.0,7.866704668154087
42.0,1766.0,6.394386007298522
42.0,1833.0,5.702998870864071
42.0,1935.0,5.702998870864071
42.0,1978.0,7.866704668154087
42.0,2015.0,5.702998870864071
42.0,2368.0,5.702998870864071
42.0,3332.0,7.42171212094861
42.0,3709.0,7.42171212094861
42.0,4162.0,6.394386007298522
42.0,4327.0,5.702998870864071
42.0,4810.0,7.866704668154087
42.0,4898.0,7.851612922965211
42.0,5097.0,3.7262982978539165
42.0,5157.0,7.42171212094861
42.0,5699.0,7.42171212094861
42.0,6160.0,7.866704668154087
42.0,6647.0,5.702998870864071
42.0,6654.0,7.866704668154087
42.0,6880.0,5.702998870864071
42.0,6882.0,5.702998870864071
42.0,8007.0,3.7262982978539165
42.0,8353.0,6.394386007298522
42.0,8580.0,8.601970400261322
42.0,8596.0,5.702998870864071
42.0,8663.0,5.702998870864071
42.0,8737.0,7.866704668154087
42.0,9304.0,7.866704668154087
42.0,9722.0,7.281074916175612
42.0,9859.0,7.866704668154087
42.0,9860.0,3.7262982978539165
42.0,9861.0,6.394386007298522
42.0,10053.0,5.702998870864071
42.0,10054.0,6.394386007298522
42.0,10207.0,5.702998870864071
42.0,10324.0,5.702998870864071
42.0,10539.0,7.866704668154087
42.0,10562.0,5.156725610940175
42.0,10808.0,5.702998870864071
42.0,11048.0,7.866704668154087
42.0,11371.0,7.42171212094861
42.0,11479.0,7.866704668154087
42.0,11480.0,6.394386007298522
42.0,11627.0,3.7262982978539165
42.0,11765.0,5.702998870864071
42.0,12035.0,7.866704668154087
42.0,12269.0,6.394386007298522
42.0,12298.0,7.42171212094861
42.0,12380.0,6.394386007298522
42.0,12431.0,6.394386007298522
42.0,13105.0,5.018145603287183
42.0,13134.0,5.702998870864071
42.0,13291.0,6.394386007298522
42.0,13629.0,5.702998870864071
42.0,14477.0,6.394386007298522
42.0,14881.0,5.702998870864071
42.0,15027.0,5.702998870864071
42.0,15169.0,5.702998870864071
42.0,15176.0,7.271119077834124
42.0,15508.0,7.866704668154087
42.0,15562.0,7.42171212094861
42.0,15656.0,7.42171212094861
42.0,15972.0,5.156725610940175
42.0,16459.0,6.394386007298522
42.0,17580.0,7.42171212094861
42.0,17779.0,3.7262982978539165
42.0,17871.0,6.394386007298522
42.0,18622.0,6.394386007298522
42.0,19013.0,7.866704668154087
42.0,19335.0,3.7262982978539165
42.0,19413.0,6.394386007298522
42.0,20834.0,7.866704668154087
42.0,21193.0,6.394386007298522
42.0,21239.0,6.394386007298522
42.0,21240.0,6.394386007298522
42.0,21361.0,5.702998870864071
42.0,21546.0,6.394386007298522
42.0,21586.0,5.702998870864071
42.0,21867.0,6.394386007298522
42.0,22027.0,7.42171212094861
42.0,22406.0,5.702998870864071
42.0,22413.0,7.42171212094861
42.0,22415.0,5.018145603287183
42.0,22665.0,7.866704668154087
42.0,22722.0,7.866704668154087
42.0,22831.0,5.702998870864071
42.0,22901.0,7.866704668154087
44.0,11.0,2.831715762570608
44.0,936.0,2.831715762570608
44.0,2081.0,2.831715762570608
44.0,3437.0,2.831715762570608
44.0,4468.0,2.831715762570608
44.0,4645.0,2.831715762570608
44.0,10905.0,2.831715762570608
44.0,13987.0,2.831715762570608
44.0,16311.0,2.831715762570608
44.0,16543.0,2.831715762570608
44.0,21585.0,2.831715762570608
44.0,21759.0,2.831715762570608
45.0,154.0,6.463376356181818
45.0,752.0,7.233218220417744
45.0,903.0,6.463376356181818
45.0,1766.0,6.463376356181818
45.0,1833.0,7.645160739892128
45.0,1935.0,7.645160739892128
45.0,2015.0,7.645160739892128
45.0,2368.0,7.645160739892128
45.0,3332.0,7.233218220417744
45.0,3709.0,7.233218220417744
45.0,4162.0,6.463376356181818
45.0,4327.0,7.645160739892128
45.0,4898.0,6.2417610561908665
45.0,5097.0,3.223607327119002
45.0,5157.0,7.233218220417744
45.0,5699.0,7.233218220417744
45.0,6647.0,7.645160739892128
45.0,6880.0,7.645160739892128
45.0,6882.0,7.645160739892128
45.0,8007.0,3.223607327119002
45.0,8353.0,6.463376356181818
45.0,8580.0,8.50886180064561
45.0,8596.0,7.645160739892128
45.0,8663.0,7.645160739892128
45.0,9722.0,7.2414719216804855
45.0,9860.0,3.223607327119002
45.0,9861.0,6.463376356181818
45.0,10053.0,7.645160739892128
45.0,10054.0,6.463376356181818
45.0,10207.0,7.645160739892128
45.0,10324.0,7.645160739892128
45.0,10562.0,5.468861420681409
45.0,10808.0,7.645160739892128
45.0,11371.0,7.233218220417744
45.0,11480.0,6.463376356181818
45.0,11627.0,3.223607327119002
45.0,11765.0,7.645160739892128
45.0,12269.0,6.463376356181818
45.0,12298.0,7.233218220417744
45.0,12380.0,6.463376356181818
45.0,12431.0,6.463376356181818
45.0,13105.0,6.489877347629148
45.0,13134.0,7.645160739892128
45.0,13291.0,6.463376356181818
45.0,13629.0,7.645160739892128
45.0,14477.0,6.463376356181818
45.0,14881.0,7.645160739892128
45.0,15027.0,7.645160739892128
45.0,15169.0,7.645160739892128
45.0,15176.0,8.089757104461063
45.0,15562.0,7.233218220417744
45.0,15656.0,7.233218220417744
45.0,15972.0,5.468861420681409
45.0,16459.0,6.463376356181818
45.0,17580.0,7.233218220417744
45.0,17779.0,3.223607327119002
45.0,17871.0,6.463376356181818
45.0,18622.0,6.463376356181818
45.0,19335.0,3.223607327119002
45.0,19413.0,6.463376356181818
45.0,21193.0,6.463376356181818
45.0,21239.0,6.463376356181818
45.0,21240.0,6.463376356181818
45.0,21361.0,7.645160739892128
45.0,21546.0,6.463376356181818
45.0,21586.0,7.645160739892128
45.0,21867.0,6.463376356181818
45.0,22027.0,7.233218220417744
45.0,22406.0,7.645160739892128
45.0,22413.0,7.233218220417744
45.0,22415.0,6.489877347629148
45.0,22831.0,7.645160739892128
46.0,3389.0,6.72564595411443
46.0,3786.0,3.4944665610394647
46.0,12154.0,8.225101831402075
46.0,12155.0,8.225101831402075
46.0,13255.0,3.4944665610394647
46.0,19264.0,3.4944665610394647
47.0,8910.0,4.488310936125038
47.0,8975.0,4.488310936125038
47.0,9498.0,4.488310936125038
47.0,11851.0,4.488310936125038
47.0,12575.0,4.488310936125038
47.0,15564.0,4.488310936125038
47.0,20188.0,4.488310936125038
50.0,14648.0,3.8030115689874533
51.0,5877.0,6.637325863729007
51.0,19031.0,6.637325863729007
52.0,1807.0,4.155061170966682
52.0,18357.0,4.155061170966682
55.0,7095.0,4.274406852278869
55.0,8538.0,4.274406852278869
55.0,10025.0,4.274406852278869
55.0,13099.0,4.274406852278869
55.0,14696.0,4.274406852278869
55.0,15484.0,4.274406852278869
56.0,206.0,7.476635062691684
56.0,910.0,7.476635062691684
56.0,1894.0,7.476635062691684
56.0,2100.0,7.476635062691684
56.0,2134.0,7.476635062691684
56.0,2429.0,7.476635062691684
56.0,2982.0,7.476635062691684
56.0,4284.0,7.476635062691684
56.0,4523.0,7.476635062691684
56.0,5102.0,7.476635062691684
56.0,5104.0,7.476635062691684
56.0,5223.0,7.476635062691684
56.0,5853.0,7.476635062691684
56.0,7040.0,7.476635062691684
56.0,7398.0,7.476635062691684
56.0,8111.0,7.476635062691684
56.0,9592.0,7.476635062691684
56.0,10196.0,7.476635062691684
56.0,10957.0,7.476635062691684
56.0,11474.0,7.476635062691684
56.0,12161.0,7.476635062691684
56.0,12341.0,7.476635062691684
56.0,12546.0,7.476635062691684
56.0,12547.0,7.476635062691684
56.0,12556.0,7.476635062691684
56.0,12624.0,7.476635062691684
56.0,12737.0,7.476635062691684
56.0,13152.0,7.476635062691684
56.0,13446.0,7.476635062691684
56.0,13483.0,7.476635062691684
56.0,13830.0,7.476635062691684
56.0,14332.0,7.476635062691684
56.0,14423.0,7.476635062691684
56.0,17217.0,7.476635062691684
56.0,17416.0,7.476635062691684
56.0,17664.0,7.476635062691684
56.0,19010.0,7.476635062691684
56.0,19416.0,7.476635062691684
56.0,19498.0,7.476635062691684
56.0,20066.0,7.476635062691684
56.0,20198.0,7.476635062691684
56.0,20873.0,7.476635062691684
56.0,21033.0,7.476635062691684
56.0,21034.0,7.476635062691684
56.0,21094.0,7.476635062691684
56.0,21656.0,7.476635062691684
56.0,22343.0,7.476635062691684
56.0,22371.0,7.476635062691684
56.0,22994.0,7.476635062691684
59.0,786.0,3.640233265063922
59.0,902.0,3.640233265063922
59.0,19488.0,3.640233265063922
60.0,2818.0,6.025379918781721
60.0,6726.0,7.772197419691559
60.0,7629.0,8.91514272863984
60.0,9799.0,8.91514272863984
60.0,11111.0,6.025379918781721
60.0,11755.0,8.91514272863984
60.0,12678.0,8.91514272863984
60.0,14179.0,8.91514272863984
60.0,14197.0,8.91514272863984
60.0,15237.0,7.772197419691559
60.0,16517.0,7.772197419691559
61.0,2886.0,5.52481062996891
61.0,3369.0,5.52481062996891
61.0,3607.0,5.52481062996891
61.0,4561.0,5.52481062996891
61.0,5150.0,5.52481062996891
61.0,5290.0,5.52481062996891
61.0,5400.0,5.52481062996891
61.0,9637.0,5.52481062996891
61.0,14617.0,5.52481062996891
61.0,17989.0,5.52481062996891
61.0,19326.0,5.52481062996891
62.0,486.0,9.885949260788733
62.0,1434.0,8.862636258672367
62.0,1600.0,2.997258388857132
62.0,2513.0,2.997258388857132
62.0,3331.0,9.097909628036676
62.0,5315.0,2.997258388857132
62.0,6351.0,9.885949260788733
62.0,7439.0,9.885949260788733
62.0,7831.0,3.0751475787407645
62.0,8155.0,5.179024385082972
62.0,8341.0,9.885949260788733
62.0,10006.0,9.097909628036676
62.0,10926.0,9.097909628036676
62.0,11550.0,9.097909628036676
62.0,11949.0,4.346602679686677
62.0,12336.0,5.179024385082972
62.0,12337.0,5.179024385082972
62.0,12349.0,4.1745038095563505
62.0,12593.0,8.862636258672367
62.0,12777.0,8.862636258672367
62.0,12805.0,2.997258388857132
62.0,13794.0,9.885949260788733
62.0,13928.0,8.862636258672367
62.0,14417.0,5.179024385082972
62.0,14636.0,9.885949260788733
62.0,14922.0,3.0751475787407645
62.0,15295.0,9.885949260788733
62.0,15376.0,2.997258388857132
62.0,19655.0,9.097909628036676
62.0,21565.0,8.072293743863346
62.0,21973.0,8.862636258672367
62.0,22719.0,2.997258388857132
63.0,1086.0,9.024325197515152
63.0,1268.0,3.2332133018681932
63.0,1269.0,3.2332133018681932
63.0,1402.0,3.2332133018681932
63.0,2383.0,9.024325197515152
63.0,3649.0,3.2332133018681932
63.0,5303.0,3.2332133018681932
63.0,6137.0,9.024325197515152
63.0,7247.0,3.2332133018681932
63.0,7284.0,9.024325197515152
63.0,7375.0,8.911241797101358
63.0,7877.0,3.2332133018681932
63.0,8645.0,9.024325197515152
63.0,10710.0,9.024325197515152
63.0,11179.0,9.024325197515152
63.0,11934.0,3.2332133018681932
63.0,12492.0,3.2332133018681932
63.0,12709.0,9.024325197515152
63.0,13368.0,3.2332133018681932
63.0,14140.0,9.024325197515152
63.0,14280.0,9.024325197515152
63.0,14981.0,3.2332133018681932
63.0,15794.0,3.2332133018681932
63.0,16980.0,3.2332133018681932
63.0,16981.0,3.2332133018681932
63.0,17318.0,3.2332133018681932
63.0,19096.0,3.2332133018681932
63.0,19384.0,9.024325197515152
64.0,348.0,5.57371688710213
64.0,777.0,5.57371688710213
64.0,838.0,5.57371688710213
64.0,1035.0,5.57371688710213
64.0,1305.0,5.57371688710213
64.0,1339.0,5.57371688710213
64.0,1860.0,5.57371688710213
64.0,1864.0,5.57371688710213
64.0,2521.0,5.57371688710213
64.0,2738.0,5.57371688710213
64.0,2967.0,5.57371688710213
64.0,3370.0,5.57371688710213
64.0,3742.0,5.57371688710213
64.0,3743.0,5.57371688710213
64.0,5091.0,5.57371688710213
64.0,5486.0,5.57371688710213
64.0,6019.0,5.57371688710213
64.0,6021.0,5.57371688710213
64.0,6022.0,5.57371688710213
64.0,6371.0,5.57371688710213
64.0,6584.0,5.57371688710213
64.0,7342.0,8.605178572428002
64.0,7723.0,5.57371688710213
64.0,8227.0,5.57371688710213
64.0,8425.0,5.57371688710213
64.0,9055.0,5.57371688710213
64.0,9140.0,5.57371688710213
64.0,9142.0,5.57371688710213
64.0,9825.0,2.369659080144046
64.0,10163.0,5.57371688710213
64.0,10335.0,8.212912854659251
64.0,10934.0,5.57371688710213
64.0,11504.0,5.57371688710213
64.0,12635.0,5.57371688710213
64.0,12686.0,5.57371688710213
64.0,13007.0,5.57371688710213
64.0,14683.0,5.57371688710213
64.0,16482.0,2.369659080144046
64.0,17084.0,5.57371688710213
64.0,17539.0,5.57371688710213
64.0,17817.0,5.57371688710213
64.0,18362.0,8.605178572428002
64.0,18621.0,8.605178572428002
64.0,18645.0,5.57371688710213
64.0,18672.0,5.57371688710213
64.0,19704.0,5.57371688710213
64.0,19724.0,5.57371688710213
64.0,20619.0,5.57371688710213
64.0,21328.0,5.57371688710213
64.0,23076.0,5.57371688710213
66.0,7342.0,3.4975123167691162
66.0,9825.0,3.1745320939710826
66.0,15551.0,9.684188168848
66.0,16482.0,3.1745320939710826
66.0,18362.0,3.4975123167691162
66.0,18621.0,3.4975123167691162
67.0,20510.0,8.461456678818827
67.0,20516.0,3.0757467312385183
67.0,23538.0,8.461456678818827
70.0,7432.0,2.9627557835128115
70.0,12623.0,2.9627557835128115
70.0,14947.0,2.9627557835128115
70.0,23139.0,2.9627557835128115
73.0,10822.0,1.0162877787973577
73.0,11292.0,1.0162877787973577
73.0,16272.0,1.0162877787973577
73.0,17815.0,1.0162877787973577
73.0,19285.0,1.0162877787973577
73.0,19972.0,1.0162877787973577
73.0,20026.0,1.0162877787973577
73.0,21203.0,1.0162877787973577
73.0,22224.0,1.0162877787973577
74.0,14.0,6.669417071143837
74.0,719.0,6.669417071143837
74.0,831.0,9.105838054239786
74.0,1487.0,7.565157771733363
74.0,1492.0,7.565157771733363
74.0,1738.0,5.88253270829418
74.0,1780.0,5.820802708688036
74.0,1952.0,5.820802708688036
74.0,1988.0,9.105838054239786
74.0,2022.0,2.7801565952104244
74.0,2078.0,6.669417071143837
74.0,2278.0,5.88253270829418
74.0,2499.0,8.096134411887334
74.0,3385.0,6.669417071143837
74.0,3387.0,9.105838054239786
74.0,3475.0,6.669417071143837
74.0,3478.0,2.7801565952104244
74.0,4116.0,2.7801565952104244
74.0,5292.0,5.88253270829418
74.0,6194.0,7.565157771733363
74.0,6195.0,7.565157771733363
74.0,7303.0,5.88253270829418
74.0,8455.0,9.105838054239786
74.0,8811.0,6.669417071143837
74.0,8814.0,5.198288247337502
74.0,8944.0,6.669417071143837
74.0,9286.0,7.565157771733363
74.0,9359.0,6.669417071143837
74.0,9579.0,5.88253270829418
74.0,9580.0,7.565157771733363
74.0,9581.0,7.565157771733363
74.0,10573.0,6.669417071143837
74.0,10866.0,5.88253270829418
74.0,11463.0,6.669417071143837
74.0,11605.0,6.669417071143837
74.0,11887.0,5.88253270829418
74.0,11920.0,6.669417071143837
74.0,13045.0,6.669417071143837
74.0,13377.0,7.565157771733363
74.0,13378.0,5.88253270829418
74.0,13521.0,6.669417071143837
74.0,13941.0,6.669417071143837
74.0,14490.0,7.565157771733363
74.0,14782.0,5.198288247337502
74.0,15264.0,6.669417071143837
74.0,15324.0,6.669417071143837
74.0,15641.0,7.565157771733363
74.0,15652.0,5.88253270829418
74.0,16090.0,6.669417071143837
74.0,16161.0,6.669417071143837
74.0,16319.0,2.7801565952104244
74.0,16463.0,6.669417071143837
74.0,16732.0,9.105838054239786
74.0,16766.0,5.88253270829418
74.0,16871.0,2.7801565952104244
74.0,17210.0,6.669417071143837
74.0,17254.0,7.565157771733363
74.0,17936.0,6.669417071143837
74.0,18013.0,5.88253270829418
74.0,18038.0,7.565157771733363
74.0,18087.0,5.88253270829418
74.0,18194.0,6.669417071143837
74.0,18377.0,5.88253270829418
74.0,18396.0,6.669417071143837
74.0,18496.0,2.7801565952104244
74.0,18533.0,9.105838054239786
74.0,18544.0,6.669417071143837
74.0,18545.0,6.669417071143837
74.0,18548.0,5.88253270829418
74.0,18565.0,6.669417071143837
74.0,18615.0,7.565157771733363
74.0,18795.0,2.7801565952104244
74.0,18903.0,5.820802708688036
74.0,19206.0,5.820802708688036
74.0,19306.0,7.565157771733363
74.0,19327.0,6.669417071143837
74.0,19366.0,5.88253270829418
74.0,19476.0,5.88253270829418
74.0,19685.0,6.669417071143837
74.0,19801.0,2.7801565952104244
74.0,20116.0,6.669417071143837
74.0,20375.0,8.37026805611672
74.0,20493.0,7.565157771733363
74.0,20524.0,6.669417071143837
74.0,21270.0,6.669417071143837
74.0,21372.0,6.669417071143837
74.0,21452.0,6.669417071143837
74.0,21676.0,6.669417071143837
74.0,21705.0,6.669417071143837
74.0,22158.0,6.669417071143837
74.0,22421.0,6.669417071143837
74.0,22951.0,7.565157771733363
74.0,23187.0,6.669417071143837
74.0,23304.0,6.669417071143837
74.0,23474.0,6.669417071143837
75.0,650.0,7.288656834728643
75.0,696.0,8.429798994286237
75.0,720.0,8.429798994286237
75.0,1106.0,8.429798994286237
75.0,2454.0,8.429798994286237
75.0,2708.0,8.429798994286237
75.0,2724.0,2.994619759296816
75.0,3221.0,7.621600461677985
75.0,3427.0,8.429798994286237
75.0,3506.0,8.429798994286237
75.0,4500.0,8.429798994286237
75.0,4924.0,8.429798994286237
75.0,5270.0,2.861468932799225
75.0,5311.0,8.429798994286237
75.0,6099.0,3.215383564515989
75.0,6329.0,9.754844351860047
75.0,6360.0,9.754844351860047
75.0,7183.0,8.429798994286237
75.0,7521.0,9.754844351860047
75.0,7653.0,2.994619759296816
75.0,7673.0,8.429798994286237
75.0,7974.0,2.994619759296816
75.0,8615.0,3.215383564515989
75.0,9086.0,9.754844351860047
75.0,9215.0,8.429798994286237
75.0,9216.0,8.429798994286237
75.0,9282.0,9.754844351860047
75.0,9389.0,8.429798994286237
75.0,10154.0,7.621600461677985
75.0,10212.0,7.621600461677985
75.0,10265.0,2.994619759296816
75.0,10578.0,2.994619759296816
75.0,10761.0,8.429798994286237
75.0,11016.0,9.754844351860047
75.0,11087.0,8.429798994286237
75.0,11088.0,3.215383564515989
75.0,11138.0,8.429798994286237
75.0,11205.0,9.461888104379877
75.0,11467.0,8.429798994286237
75.0,13234.0,9.754844351860047
75.0,13526.0,9.754844351860047
75.0,13800.0,7.621600461677985
75.0,14724.0,2.994619759296816
75.0,15004.0,8.429798994286237
75.0,15345.0,3.215383564515989
75.0,15348.0,3.215383564515989
75.0,16394.0,9.754844351860047
75.0,17069.0,7.621600461677985
75.0,17251.0,2.994619759296816
75.0,17333.0,9.754844351860047
75.0,17404.0,8.429798994286237
75.0,17585.0,8.429798994286237
75.0,18009.0,2.994619759296816
75.0,18010.0,2.994619759296816
75.0,18111.0,3.215383564515989
75.0,18144.0,2.861468932799225
75.0,18180.0,7.621600461677985
75.0,18236.0,3.215383564515989
75.0,18295.0,9.754844351860047
75.0,18300.0,3.215383564515989
75.0,18323.0,9.754844351860047
75.0,18324.0,9.754844351860047
75.0,18331.0,8.429798994286237
75.0,18530.0,9.754844351860047
75.0,18551.0,3.215383564515989
75.0,18587.0,8.429798994286237
75.0,18603.0,8.429798994286237
75.0,18708.0,9.754844351860047
75.0,19853.0,8.429798994286237
75.0,19948.0,8.429798994286237
75.0,19984.0,8.429798994286237
75.0,19985.0,8.429798994286237
75.0,20162.0,8.429798994286237
75.0,20337.0,8.429798994286237
75.0,20620.0,9.754844351860047
75.0,21740.0,8.429798994286237
75.0,21743.0,8.429798994286237
75.0,22083.0,8.429798994286237
75.0,22133.0,8.429798994286237
75.0,22540.0,8.429798994286237
75.0,22736.0,2.994619759296816
75.0,23477.0,3.215383564515989
76.0,176.0,7.615604099007403
76.0,667.0,7.615604099007403
76.0,1316.0,7.615604099007403
76.0,1546.0,7.615604099007403
76.0,1897.0,7.615604099007403
76.0,1899.0,7.615604099007403
76.0,3006.0,7.256905646416725
76.0,3192.0,7.615604099007403
76.0,3679.0,7.615604099007403
76.0,3797.0,7.615604099007403
76.0,4258.0,7.615604099007403
76.0,4723.0,7.615604099007403
76.0,4879.0,7.256905646416725
76.0,4907.0,7.615604099007403
76.0,4941.0,7.615604099007403
76.0,5376.0,7.615604099007403
76.0,5808.0,7.615604099007403
76.0,5816.0,7.615604099007403
76.0,6139.0,9.457762048441374
76.0,6141.0,7.615604099007403
76.0,6142.0,7.615604099007403
76.0,6682.0,7.615604099007403
76.0,6759.0,7.615604099007403
76.0,6876.0,7.615604099007403
76.0,7148.0,7.615604099007403
76.0,7344.0,7.615604099007403
76.0,7948.0,7.615604099007403
76.0,8285.0,7.615604099007403
76.0,8362.0,7.615604099007403
76.0,8433.0,7.615604099007403
76.0,8834.0,7.615604099007403
76.0,8892.0,7.615604099007403
76.0,9510.0,7.513352464966971
76.0,9513.0,7.615604099007403
76.0,9705.0,7.615604099007403
76.0,9840.0,7.615604099007403
76.0,10392.0,7.615604099007403
76.0,10411.0,7.615604099007403
76.0,10557.0,7.615604099007403
76.0,10642.0,7.615604099007403
76.0,10951.0,7.615604099007403
76.0,10961.0,7.615604099007403
76.0,11259.0,9.457762048441374
76.0,11633.0,7.615604099007403
76.0,13120.0,7.615604099007403
76.0,13874.0,7.615604099007403
76.0,15177.0,7.615604099007403
76.0,16021.0,9.457762048441374
76.0,16767.0,7.615604099007403
76.0,18023.0,7.615604099007403
76.0,20941.0,7.615604099007403
76.0,21124.0,7.615604099007403
76.0,21733.0,7.615604099007403
76.0,22544.0,7.615604099007403
76.0,22650.0,7.615604099007403
76.0,23386.0,7.615604099007403
77.0,52.0,2.545344229860422
77.0,242.0,2.545344229860422
77.0,469.0,2.545344229860422
77.0,479.0,2.545344229860422
77.0,759.0,2.545344229860422
77.0,933.0,2.545344229860422
77.0,1223.0,2.545344229860422
77.0,1275.0,2.545344229860422
77.0,1313.0,2.545344229860422
77.0,1386.0,2.545344229860422
77.0,1888.0,2.545344229860422
